"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07STH4C75","X000RS98Z3","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (S, イエロー)","TYO2","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","0.97","0.0","0.0013","2023-03","2818.0","JPY","3.6456","Clothing","0.0","--","0.0"
"B07SXR9R43","X000RS9911","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (L, イエロー)","TYO2","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","0.97","0.0","0.0013","2023-03","2818.0","JPY","3.6456","Clothing","0.0","--","0.0"
"B07K5SNL5L","X000RS9C9Z","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XXL)","TYO2","JP","20.39","16.8","4.79","centimeters","0.28","kilograms","0.0016","cubic meters","Standard-Size","3.0","0.0","0.0049","2023-03","2818.0","JPY","13.8668","Clothing","0.0","--","0.0"
"B07STH54RG","X000RS9JTX","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (M, ピンク)","TYO2","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0013","2023-03","2818.0","JPY","3.7671","Clothing","0.0","--","0.0"
"B07STYCDP1","X000RTDCPJ","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (イチゴ, m)","TYO2","JP","16.8","7.4","4.0","centimeters","0.12","kilograms","5.0E-4","cubic meters","Standard-Size","1.0","0.0","5.0E-4","2023-03","2818.0","JPY","1.4009","Clothing","0.0","--","0.0"
"B07STZQL61","X000RTDFPB","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)","TYO2","JP","21.19","8.59","5.0","centimeters","0.22","kilograms","9.0E-4","cubic meters","Standard-Size","0.84","0.0","8.0E-4","2023-03","2818.0","JPY","2.1503","Clothing","0.0","--","0.0"
"B07Z8NVJ85","X000SXG8NH","[Smart-Bear] W501 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S( 7 - 12歳), B)","TYO2","JP","21.84","8.89","4.57","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","0.32","0.0","3.0E-4","2023-03","2818.0","JPY","0.8063","Clothing","0.0","--","0.0"
"B07ZDDL9MM","X000SYGKAH","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (110cm, ピンクペンギン)","TYO2","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.97","0.0","0.0034","2023-03","2818.0","JPY","9.6505","Clothing","0.0","--","0.0"
"B087TJKZPF","X000UKJ92F","[Smart-Bear] W024 子供靴下 ベビーソックス 滑り止め 柔らかい 快適 吸汗通気 男の子 女の子 かわいい動物柄 通気 5足セット (C, M:13?15cm(4-6歳))","TYO2","JP","17.6","8.2","4.6","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-03","2818.0","JPY","1.8702","Clothing","0.0","--","0.0"
"B0888BSL15","X000UN0151","[Smart-Bear] W001 子供の靴下 ソックス 綿 メッシュ素材 薄型 春夏適用 通学 男の子 女の子 キッズ 通園 通学 5足セット (M)","TYO2","JP","16.8","7.4","4.59","centimeters","0.12","kilograms","6.0E-4","cubic meters","Standard-Size","1.0","0.0","6.0E-4","2023-03","2818.0","JPY","1.6075","Clothing","0.0","--","0.0"
"B088DC5DLS","X000UNLXRV","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (菊柄-女, M:13?15cm(3-4歳))","TYO2","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-03","2818.0","JPY","3.6649","Clothing","0.0","--","0.0"
"B088D9QLWQ","X000UNLXSP","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (純色-女, XL:18?21cm(8-11歳))","TYO2","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","3.0","0.0","0.002","2023-03","2818.0","JPY","5.4974","Clothing","0.0","--","0.0"
"B088D9KG8Z","X000UNO9A9","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (動物柄, S:11?13cm(1-2歳))","TYO2","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-03","2818.0","JPY","3.6649","Clothing","0.0","--","0.0"
"B088D9BHZQ","X000UNO9BX","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (笑い顔, XL:18?21cm(8-11歳))","TYO2","JP","17.6","8.4","4.4","centimeters","0.1","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-03","2818.0","JPY","1.8325","Clothing","0.0","--","0.0"
"B089WHLQGT","X000UXQ6N7","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_16_point_0_centimeters)","TYO2","JP","23.0","18.6","8.2","centimeters","0.48","kilograms","0.0035","cubic meters","Standard-Size","0.32","0.0","0.0011","2023-03","2818.0","JPY","3.1869","Shoes","0.0","--","0.0"
"B089WG52FC","X000UXRHRV","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_20_point_0_centimeters)","TYO2","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","2.0","0.0","0.0064","2023-03","2818.0","JPY","18.1367","Shoes","0.0","--","0.0"
"B089WHXT1Z","X000UXRIBL","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_17_point_0_centimeters)","TYO2","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","2.0","0.0","0.0073","2023-03","2818.0","JPY","20.6311","Shoes","0.0","--","0.0"
"B089WFCXXN","X000UXVO4D","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_17_point_0_centimeters)","TYO2","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","2.0","0.0","0.0064","2023-03","2818.0","JPY","18.1367","Shoes","0.0","--","0.0"
"B089WG4GNW","X000UXVO4N","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_15_point_0_centimeters)","TYO2","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","2.0","0.0","0.0064","2023-03","2818.0","JPY","18.1367","Shoes","0.0","--","0.0"
"B089WHDBNT","X000UXVO4X","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_20_point_0_centimeters)","TYO2","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","0.32","0.0","0.001","2023-03","2818.0","JPY","2.9253","Shoes","0.0","--","0.0"
"B089WHDKSW","X000UXVQ19","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_19_point_0_centimeters)","TYO2","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-03","2818.0","JPY","9.0684","Shoes","0.0","--","0.0"
"B089WH2RHR","X000UXVQ1J","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_18_point_5_centimeters)","TYO2","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","2.0","0.0","0.0064","2023-03","2818.0","JPY","18.1367","Shoes","0.0","--","0.0"
"B089WGPBWW","X000UXVU8X","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_18_point_5_centimeters)","TYO2","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","1.0","0.0","0.0037","2023-03","2818.0","JPY","10.3155","Shoes","0.0","--","0.0"
"B089Y5BKR6","X000UXXD15","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_21_point_0_centimeters)","TYO2","JP","31.6","22.4","4.8","centimeters","0.82","kilograms","0.0034","cubic meters","Standard-Size","0.74","0.0","0.0025","2023-03","2818.0","JPY","7.0993","Shoes","0.0","--","0.0"
"B089XYRGZB","X000UXXD1Z","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ホワイト, measurement_19_point_0_centimeters)","TYO2","JP","32.2","20.2","6.0","centimeters","0.92","kilograms","0.0039","cubic meters","Standard-Size","2.0","0.0","0.0078","2023-03","2818.0","JPY","21.9817","Shoes","0.0","--","0.0"
"B089XVC243","X000UXXDI3","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_19_point_0_centimeters)","TYO2","JP","28.0","21.0","6.0","centimeters","0.54","kilograms","0.0035","cubic meters","Standard-Size","1.0","0.0","0.0035","2023-03","2818.0","JPY","9.9358","Shoes","0.0","--","0.0"
"B089Y5Q82W","X000UXXDJH","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_19_point_0_centimeters)","TYO2","JP","32.2","20.2","6.0","centimeters","0.92","kilograms","0.0039","cubic meters","Standard-Size","0.84","0.0","0.0033","2023-03","2818.0","JPY","9.2181","Shoes","0.0","--","0.0"
"B089YBYJDS","X000UXXDJR","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_15_point_0_centimeters)","TYO2","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-03","2818.0","JPY","11.9236","Shoes","0.0","--","0.0"
"B089Y7WWQ5","X000UXXDKL","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_20_point_0_centimeters)","TYO2","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-03","2818.0","JPY","11.9236","Shoes","0.0","--","0.0"
"B089Y42MCJ","X000UXZMYV","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_21_point_0_centimeters)","TYO2","JP","31.6","22.4","4.8","centimeters","0.82","kilograms","0.0034","cubic meters","Standard-Size","2.0","0.0","0.0068","2023-03","2818.0","JPY","19.1372","Shoes","0.0","--","0.0"
"B089Y5K3LH","X000UXZN0T","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_16_point_0_centimeters)","TYO2","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","0.77","0.0","0.0033","2023-03","2818.0","JPY","9.2312","Shoes","0.0","--","0.0"
"B0782RGD4B","X000WRDOQD","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, M)","TYO2","JP","21.39","17.0","2.39","centimeters","0.18","kilograms","9.0E-4","cubic meters","Standard-Size","0.26","0.0","2.0E-4","2023-03","2818.0","JPY","0.6318","Clothing","0.0","--","0.0"
"B0782YMNPM","X000WRDOQN","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, M)","TYO2","JP","20.8","16.8","2.39","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","0.97","0.0","8.0E-4","2023-03","2818.0","JPY","2.2009","Clothing","0.0","--","0.03"
"B0782VLBQ7","X000WRDPNZ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","TYO2","JP","21.39","17.0","2.39","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","3.06","0.0","0.0026","2023-03","2818.0","JPY","7.3447","Clothing","0.0","--","0.06"
"B0782N7XDJ","X000WRDZ6R","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","TYO2","JP","29.0","25.0","1.5","centimeters","0.22","kilograms","0.0011","cubic meters","Standard-Size","0.06","0.0","1.0E-4","2023-03","2818.0","JPY","0.1976","Clothing","0.0","--","0.0"
"B0782T4WWX","X000WRDZ71","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)","TYO2","JP","31.0","24.5","1.0","centimeters","0.1","kilograms","8.0E-4","cubic meters","Standard-Size","0.48","0.0","4.0E-4","2023-03","2818.0","JPY","1.0353","Clothing","0.0","--","0.0"
"B093G83MXN","X000XK93N7","【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, ライオン2色セット)","TYO2","JP","24.2","14.6","3.3","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","3.0","0.0","0.0035","2023-03","2818.0","JPY","9.8536","Clothing","0.0","--","0.0"
"B093G8RXDS","X000XK9IOL","【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, ウサギ2色セット)","TYO2","JP","25.8","13.0","3.6","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","1.0","0.0","0.0012","2023-03","2818.0","JPY","3.4014","Clothing","0.0","--","0.0"
"B093G4J9DN","X000XKCC21","[Smart-Bear] W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男の子 スポーツ 5足セット (XL)","TYO2","JP","21.39","8.59","4.59","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.0","0.0","8.0E-4","2023-03","2818.0","JPY","2.3758","Clothing","0.0","--","0.0"
"B093K5D4MD","X000XKLW9Z","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (A, l)","TYO2","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0024","2023-03","2818.0","JPY","6.6844","Clothing","0.0","--","0.0"
"B09838WLPH","X000Y3QQJR","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_17_point_0_centimeters)","TYO2","JP","23.0","23.0","8.0","centimeters","0.7","kilograms","0.0042","cubic meters","Standard-Size","2.0","0.0","0.0085","2023-03","2818.0","JPY","23.8368","Shoes","0.0","--","0.0"
